x,0_3_0,0_2_1,0_1_2
-0.331,-0.000422,-0.000185,0.001041
-8.88178e-16,-0.000317,0,0.001424
0.331,-0.000212,0.000185,0.001805
1.657,0.000204,0.000949,0.003299
2.32,0.000386,0.001358,0.004026
2.734,0.000473,0.001626,0.004475
3.645,0.000784,0.002242,0.005447
4.143,0.001017,0.002591,0.005965
5.882,0.001929,0.003869,0.007941
6.379,0.002211,0.004255,0.008634
6.711,0.002406,0.004526,0.00912
7.705,0.003037,0.005506,0.010638
9.445,0.00448,0.007766,0.013368
9.611,0.004652,0.007968,0.013626
12.179,0.00794,0.011228,0.020433
12.759,0.008741,0.012082,0.02205
14.167,0.010646,0.014406,0.025965
14.913,0.01164,0.015739,0.028031
16.819,0.014191,0.019293,0.033301
19.47,0.018015,0.024224,0.040624
20.298,0.019616,0.025681,0.042912
21.624,0.022552,0.028848,0.046575
23.944,0.026653,0.035594,0.05299
27.175,0.032649,0.045036,0.061949
31.732,0.042916,0.058509,0.074709
32.063,0.043584,0.059499,0.075651
36.537,0.053111,0.073062,0.090417
39.354,0.060765,0.081875,0.099977
39.768,0.061953,0.083199,0.101349
45.982,0.080655,0.104205,0.121834
50.29,0.094075,0.120121,0.136367
54.35,0.106862,0.135335,0.150361
56.669,0.114193,0.143693,0.158329
57.664,0.117332,0.147138,0.161686
59.901,0.124364,0.154573,0.168964
62.138,0.131286,0.161467,0.175719
64.374,0.137954,0.167501,0.182394
66.031,0.142703,0.171792,0.187609
66.777,0.144812,0.173839,0.189976
68.434,0.149474,0.178576,0.194999
70.837,0.156188,0.185633,0.200922
71.251,0.157341,0.186852,0.202018
74.565,0.166493,0.196282,0.21235
75.559,0.169207,0.198852,0.215408
77.051,0.173231,0.202316,0.219165
77.548,0.174553,0.203396,0.220136
79.039,0.178413,0.206692,0.222695
79.619,0.179852,0.208178,0.223698
81.11,0.1834,0.212268,0.226509
81.193,0.183637,0.212457,0.226663
82.104,0.186779,0.214113,0.228231
82.85,0.188803,0.215151,0.229276
84.59,0.191735,0.217204,0.231312
85.833,0.193537,0.218249,0.232808
86.91,0.19531,0.21913,0.233773
87.738,0.196834,0.219862,0.234172
88.484,0.198276,0.220639,0.234373
89.727,0.200647,0.222327,0.234557
89.809,0.200798,0.222451,0.234567
