x,SL,4000,8000,12000,16000,20000,24000,28000,31000,37,30,20,10,0,-10,-20,-30
-73.7482,,,,,,,,,75.5,,,,,,,,75.5015
-73.7478,,,,,,,,,75,,,,,,,,75.502
-67.7787,,,,,,,,82.4026,72.4797,,,,,,,,84.397
-67.6854,,,,,,,,82.2456,72.4335,,,,,,,,84.5419
-64.2848,,,,,,,,79.8324,70.7202,,,,,,,70.3679,89.8943
-64.0061,,,,,,,,79.779,70.5767,,,,,,,70.7203,90.3377
-59.7554,,,,,,,,78.9185,68.3286,,,,,,,76.2334,97.171
-59.6621,,,,,,,,78.6814,68.278,,,,,,,76.3599,97.3229
-58.1688,,,,,,,96.3266,77.1028,67.4597,,,,,,,78.4272,100
-57.7598,,,,,,,96.0582,76.2875,67.2329,,,,,,,79.007,
-55.0707,,,,,,,94.2761,76.2313,65.7117,,,,,,,82.922,
-53.7096,,,,,,,93.3557,73.7873,64.9197,,,,,,,84.9323,
-53.6167,,,,,,,93.2923,73.7265,64.8651,,,,,,,85.0695,
-49.7393,,,,,,,90.5522,72.3171,62.512,,,,,,69.6641,90.7058,
-49.647,,,,,,,90.4843,69.5585,62.4542,,,,,,69.7779,90.8359,
-47.5584,,,,,,,88.9121,69.4217,61.1227,,,,,,72.3647,93.7065,
-43.6937,,,,,,,85.8742,68.7196,58.5385,,,,,58.4102,77.2404,98.7164,
-43.5079,,,,,,,85.7257,66.962,58.4103,,,,,58.5984,77.4794,100,
-42.561,,,,,,,84.968,66.6454,57.7516,,,,,59.5591,78.7059,,
-40.2337,,,,,,,83.1073,66.3599,56.099,,,,,61.9626,81.7949,,
-39.8201,,,,,,,82.7785,65.0306,55.8011,,,,,62.3999,82.3574,,
-39.4483,,,,,,,82.4837,64.6686,55.5323,,,,,62.7962,82.8673,,
-37.7302,,,,,,,81.1276,61.6257,54.2805,,,,,64.671,85.2711,,
-37.2656,,,,,,100,80.7615,61.5521,53.9397,,,,,65.1907,85.9315,,
-33.4012,,,,,,96.0423,77.6878,60.5016,51.0835,,,,51.1034,69.6787,91.4211,,
-33.3085,,,,,,95.9474,77.6128,58.6081,51.0148,,,,51.1829,69.7889,91.5491,,
-31.9885,,,,,,94.5953,76.5346,58.459,50.0367,,,,52.32,71.3674,93.3253,,
-29.623,,,,,,92.172,74.5413,56.6249,48.285,,,,54.4267,74.2272,96.2112,,
-29.4374,,,,,,91.9819,74.3808,55.7803,48.1477,,,,54.5977,74.4527,96.4217,,
-27.1618,,,,,,89.6499,72.3657,53.4102,46.4637,,,,56.7762,77.2157,98.8617,,
-26.1183,,,,,,88.5803,71.4172,53.2583,45.6917,,,,57.8246,78.4689,100,,
-23.203,,,,,,85.5905,68.7173,52.2606,43.5355,,,43.2648,60.8436,81.8536,,,
-23.0169,,,,,,85.3995,68.5435,50.8536,43.3978,,,43.4229,61.0385,82.0622,,,
-21.7959,,,,,,84.1465,67.4022,50.3947,,,,44.46,62.3174,83.4045,,,
-20.0798,,,,,100,82.3842,65.8024,50.0893,,,,45.9175,64.1059,85.2214,,,
-19.5215,,,,,99.3231,81.8105,65.285,48.3617,,,,46.3916,64.6825,85.7998,,,
-19.1505,,,,,98.8734,81.4292,64.9423,45.6693,,,,46.7067,65.0636,86.1816,,,
-17.0581,,,,,96.3364,79.2764,63.0209,45.1634,,,,48.4835,67.175,88.3113,,,
-13.8272,,,,,92.414,75.939,60.038,43.4726,,,,51.226,70.3009,91.5992,,,
-13.2257,,,,,91.6828,75.3139,59.4733,42.1132,,,,51.7363,70.8641,92.2237,,,
-11.2337,,,,,89.2578,73.2077,57.5668,41.8237,,,,53.4258,72.6863,94.3463,,,
-9.6594,,,,,87.3368,71.1556,56.0091,41.5802,,,,54.7599,74.0828,96.0821,,,
-9.328,,,,,86.9319,70.7322,55.6743,39.6319,,,,55.0405,74.3728,96.4533,,,
-9.0504,,,,,86.5924,70.3856,55.3917,39.5485,,,,55.2756,74.615,96.7657,,,
-6.8625,,,,,83.911,67.7412,53.107,39.071,,,,57.1208,76.504,99.2605,,,
-6.7696,,,,,83.7969,67.6306,53.008,,,,,57.1985,76.5838,99.3673,,,
-6.2376,,,,,83.1428,66.9989,52.4377,,,,39.6,57.6418,77.0403,100,,,
-4.1006,,,,,80.5056,64.4814,50.1035,,,,41.0517,59.3693,78.8782,,,,
-3.3193,,,,100,79.5369,63.5673,49.2359,,,,41.4799,59.9676,79.5557,,,,
-3.319,,,,99.9996,79.5366,63.5671,49.2357,,,,41.48,59.9678,79.5559,,,,
-2.3435,,,,98.5262,78.3233,62.43,48.1441,,,,42.018,60.6826,80.4087,,,,
-1.3234,,,,96.9868,77.0503,61.248,46.9952,,,,42.5859,61.392,81.3076,,,,
1.1392,,,,93.2782,73.9627,58.4775,44.2029,,,,43.9932,62.9957,83.501,,,,
3.3719,,,,89.9342,71.1537,56.0768,,,,,45.3555,64.3997,85.5062,,,,
3.7699,,,,89.3408,70.6528,55.6535,,,,,45.6149,64.6501,85.8643,,,,
4.6893,,,,87.9747,69.497,54.6778,,,,,46.2423,65.232,86.6914,,,,
6.9588,,,,84.6401,66.66,52.2768,,,,,47.9474,66.7111,88.7192,,,,
7.5586,,,,83.7725,65.9174,51.6432,,,,,48.4092,67.1184,89.2469,,,,
8.1617,,,100,82.9089,65.1757,51.0065,,,,,48.8627,67.536,89.7719,,,,
8.6252,,,99.3335,82.2519,64.6103,50.5174,,,,,49.2006,67.8618,90.171,,,,
9.1428,,,98.5893,81.5253,63.9843,49.9713,,,,,49.5662,68.2302,90.6119,,,,
12.557,,,93.6887,76.907,60.0278,46.3725,,,,,51.7806,70.7281,93.3658,,,,
12.6967,,,93.4884,76.7056,59.872,46.2253,,,,,51.8677,70.8308,93.4724,,,,
12.7891,,,93.3559,76.5677,59.7691,46.128,,,,,51.9252,70.8987,93.5426,,,,
14.7773,,,90.5021,73.6576,57.5743,44.0337,,,,,53.1536,72.3401,95.0088,,,,
15.3334,,,89.7016,72.9206,56.9602,43.448,,,,,53.4965,72.7342,95.4065,,,,
15.6643,,,89.2245,72.4884,56.5935,43.0995,,,,,53.7007,72.9667,95.641,,,,
16.2764,,,88.3407,71.6969,55.9123,42.4549,,,,,54.0797,73.3933,96.0709,,,,
16.4621,,,88.0722,71.4582,55.7049,42.2594,,,,42.0812,54.195,73.5218,96.2004,,,,
17.4248,,,86.6766,70.2284,54.6255,,,,,42.6391,54.7967,74.183,96.8652,,,,
20.0535,,,82.8321,66.9082,51.653,,,,,44.1606,56.4712,75.9519,98.6319,,,,
20.7009,,100,81.8763,66.0957,50.9172,,,,,44.5344,56.8841,76.3815,99.0572,,,,
22.0966,,97.7487,79.801,64.348,49.328,,,,,45.3385,57.7613,77.3026,100,,,,
23.2462,,95.8938,78.0744,62.9112,48.0169,,,,,45.9983,58.4594,78.0579,,,,,
23.2463,,95.8936,78.0742,62.9111,48.0168,,,,,45.9984,58.4594,78.058,,,,,
23.3886,,95.664,77.8593,62.7332,47.8544,,,,,46.0799,58.5437,78.1514,,,,,
24.4633,,93.929,76.2274,61.3905,46.628,,,,,46.6937,59.1612,78.8543,,,,,
25.2411,,92.6727,75.038,60.4828,,,,,,47.1359,59.5839,79.357,,,,,
25.5185,,92.2244,74.6121,60.1643,,,,,,47.2932,59.7292,79.5342,,,,,
29.5291,,85.7238,68.3909,55.4809,,,,,,49.5277,61.5625,81.8531,,,,,
30.6899,100,83.828,66.5807,54.1201,,,,,,50.154,62.0294,82.4021,,,,,
30.9688,99.8183,83.3703,66.1467,53.793,,,,,,50.3024,62.1393,82.5244,,,,,
32.3132,97.7011,81.1422,64.0773,52.2162,,,,,,51.0029,62.6606,83.0676,,,,,
32.3718,97.6087,81.044,63.989,,,,,,,51.0327,62.6832,83.0898,,,,,
32.4647,97.462,80.8881,63.8498,,,,,,,51.0799,62.7189,83.1246,,,,,
32.9606,96.6781,80.0508,63.1291,,,,,,,51.3287,62.9092,83.3061,,,,,
34.2583,94.6182,77.8456,61.8627,,,,,,,51.9514,63.406,83.7488,,,,,
34.8533,93.6689,76.8589,61.1725,,,,,,,52.2205,63.6323,83.9391,,,,,
37.1149,90.0307,73.2099,58.3201,,,,,,,53.1217,64.4745,84.6128,,,,,
38.8722,87.1718,70.4096,56.0364,,,,,,,53.6951,65.0968,85,,,,,
39.6636,85.8781,69.1515,55.0019,,,,,,,53.9433,65.3641,,,,,,
39.9975,85.3316,68.6207,54.5651,,,,,,,54.0506,65.4739,,,,,,
40.2764,84.8746,68.1801,54.2,,,,,,,54.1421,65.5642,,,,,,
41.1436,83.4525,66.9291,,,,,,,,54.4346,65.8358,,,,,,
41.8848,82.2359,65.9624,,,,,,,,54.6907,66.0561,,,,,,
44.6997,77.6281,62.2789,,,,,,,,55.6664,66.8033,,,,,,
46.1799,75.2804,60.3374,,,,,,,,56.1567,67,,,,,,
47.9939,71.9803,57.9568,,,,,,,,56.7114,67.2,,,,,,
48.2726,71.4454,57.591,,,,,,,,56.7906,67.4,,,,,,
48.5834,70.8065,,,,,,,,,56.8768,67.5,,,,,,
48.8593,70.1701,,,,,,,,,56.9516,67.6,,,,,,
49.2308,69.6991,,,,,,,,,57.0498,,,,,,,
56.2668,60.5626,,,,,,,,,58,,,,,,,
56.3595,60.4419,,,,,,,,,,,,,,,,